image_id,target,freq,entropy,surprisal,prob_target,response,acc
5710.jpg,fell,0.0001807070570504,0.015156150795519352,0.0018073549959918135,0.9981942772865295,fell,1
16034.jpg,audience,0.0001370617085255,0.344804972410202,0.11331220595060101,0.8928718566894531,audience,1
25183.jpg,sorts,4.13482249183178e-05,0.007800092454999685,0.0007773081750307163,0.999222993850708,sorts,1
20884.jpg,insult,2.4936552929133635e-05,0.03387557342648506,0.004953353467260186,0.9950588941574097,insult,1
15228.jpg,dirt,4.4411056393748746e-05,0.01243622601032257,0.0015042407349691125,0.9984968900680542,dirt,1
1093.jpg,talk,0.0006712705650319,0.10634417831897736,0.02119718086294542,0.9790259003639221,talk,1
39486.jpg,apples,2.327751921327521e-05,0.06857824325561523,0.01185231010704639,0.9882176518440247,apples,1
55788.jpg,squat,7.708125879834552e-06,0.3898647129535675,0.10673815927628952,0.898760974407196,squat,1
25344.jpg,priority,6.559564076547947e-05,0.07665193825960159,0.014380603610756122,0.9857223033905029,priority,1
29063.jpg,smelled,8.065456218634829e-06,0.12540102005004883,0.026750727202558628,0.9736039042472839,smelled,1
15899.jpg,rescue,7.708125879834552e-05,0.10255533456802368,0.020862083910114196,0.9793540239334106,rescue,1
16544.jpg,cow,3.52225619674559e-05,0.6123789548873901,0.21445563839391285,0.8069806098937988,cow,1
203.jpg,now,0.0038540629399172,0.07581834495067596,0.01293978290896605,0.9871435761451721,now,1
22867.jpg,suggesting,4.543200021889239e-05,0.08294553309679031,0.014727568645429429,0.9853803515434265,suggesting,1
20324.jpg,boxes,5.58966744266148e-05,0.048377711325883865,0.007963092300006086,0.9920685291290283,boxes,1
52968.jpg,container,2.7310247322592617e-05,0.12168192118406296,0.024610725121784867,0.9756896495819092,container,1
55810.jpg,upright,1.4037977595725176e-05,0.195373073220253,0.049005038155750975,0.9521763324737549,upright,1
54523.jpg,raving,3.598826983631364e-06,0.08116175979375839,0.014750010305959606,0.9853582382202148,raving,1
37701.jpg,taller,1.3706170852553492e-05,0.04145527631044388,0.006795495721836197,0.9932275414466858,taller,1
10006.jpg,cars,0.0001980631020778,0.15433834493160248,0.03460789825503614,0.9659841060638428,cars,1
24031.jpg,rabbit,2.858642710402218e-05,0.038129981607198715,0.005468991121910697,0.9945459365844727,rabbit,1
43395.jpg,blah,1.9372409082100748e-05,0.07263606786727905,0.00955651230696723,0.9904890060424805,blah,1
33998.jpg,Corporal,1.1409047245980284e-05,0.05610644444823265,0.008131994751430945,0.9919009804725647,Corporal,1
48564.jpg,inspire,2.5523595628591235e-05,0.0810336321592331,0.014930045732771718,0.9851808547973633,inspire,1
7957.jpg,dressed,6.712705650319494e-05,0.1016404777765274,0.020729111065863733,0.9794842600822449,dressed,1
27526.jpg,actress,7.197653967262728e-05,0.0030892733484506607,0.00030605707696629286,0.9996939897537231,actress,1
54719.jpg,flick,1.0898575333408456e-05,0.04805799201130867,0.006113162685178903,0.9939054846763611,flick,1
52932.jpg,assignments,1.9372409082100748e-05,0.07504083961248398,0.0133098053020487,0.9867783784866333,assignments,1
44948.jpg,psychiatric,1.8912984360786104e-05,0.1287323385477066,0.027184630712068544,0.9731815457344055,psychiatric,1
37019.jpg,dozens,3.4456854098598165e-05,0.061569154262542725,0.009905118175935758,0.9901437759399414,dozens,1
22495.jpg,safely,4.2369168743461445e-05,0.012942330911755562,0.0016380247712587028,0.9983633160591125,safely,1
47788.jpg,architect,3.062831475430948e-05,0.1221199706196785,0.024512436531315924,0.9757855534553528,architect,1
31709.jpg,Duke,7.197653967262728e-05,0.006117973476648331,0.0005801214315678558,0.9994200468063354,Duke,1
13440.jpg,chase,7.01898879786259e-05,0.03487277776002884,0.005017449184831591,0.9949951171875,chase,1
22588.jpg,affect,9.928678699521989e-05,0.04865473881363869,0.007535585958012797,0.9924927353858948,affect,1
27869.jpg,deposit,4.4411056393748746e-05,0.11367341876029968,0.02367246020544213,0.9766055345535278,deposit,1
12226.jpg,hated,4.032728109317415e-05,0.03170941025018692,0.004497194500439602,0.9955129027366638,hated,1
37102.jpg,terminal,5.206813508232612e-05,0.11014590412378311,0.021428131367163056,0.9787998199462891,terminal,1
10744.jpg,heading,7.708125879834552e-05,0.059867359697818756,0.008816248358790489,0.9912225008010864,heading,1
28453.jpg,applause,1.7253950644927672e-05,0.05490461736917496,0.008294915606000198,0.9917393922805786,applause,1
47165.jpg,crippled,8.065456218634829e-06,0.005772277247160673,0.0006673774357592589,0.999332845211029,crippled,1
16767.jpg,aboard,3.52225619674559e-05,0.2690320611000061,0.055258026136952514,0.9462409615516663,aboard,1
46448.jpg,gap,7.529460710434413e-05,0.12512682378292084,0.026725933154622628,0.973628044128418,gap,1
31455.jpg,horny,1.574805850284079e-05,0.48521924018859863,0.1604929946565083,0.8517237901687622,horny,1
7485.jpg,upon,0.0003369114622974,0.24636581540107727,0.06440476136636034,0.9376254081726074,upon,1
45713.jpg,trim,1.98063102077868e-05,0.06812388449907303,0.0106761901763994,0.9893805980682373,trim,1
4886.jpg,month,0.0004543200021889,0.07946016639471054,0.013143891272857826,0.9869421124458313,month,1
33625.jpg,remaining,0.000108985753334,0.045244406908750534,0.006904661811548364,0.9931191205978394,remaining,1
49522.jpg,marker,1.8912984360786104e-05,0.024784507229924202,0.0031780980725841517,0.9968269467353821,marker,1
6539.jpg,York,0.000597252137709,0.0067277997732162476,0.0007097855295680237,0.9992904663085938,York,1
18945.jpg,heck,2.679977541002079e-05,0.3357509672641754,0.06688712503333755,0.9353007674217224,heck,1
27216.jpg,lamp,2.858642710402218e-05,0.030526215210556984,0.004708629480974043,0.9953024387359619,lamp,1
21839.jpg,hip,7.350795541034274e-05,0.08224068582057953,0.014154418448064445,0.9859452843666077,hip,1
36046.jpg,blackmail,7.018988797862589e-06,0.10819508880376816,0.021568140252079104,0.9786627888679504,blackmail,1
45450.jpg,flatter,4.747388786917969e-06,0.19334058463573456,0.033857864480692966,0.9667088985443115,flatter,1
43307.jpg,invent,9.494777573835938e-06,0.03239036723971367,0.004902139748537317,0.9951098561286926,invent,1
41609.jpg,scoop,1.2506561858009705e-05,0.1014271154999733,0.020721017637517564,0.9794921875,scoop,1
6859.jpg,within,0.0007018988797862,0.08947356790304184,0.016789342146760176,0.9833508133888245,within,1
10973.jpg,issue,0.000433901125686,0.1292486935853958,0.027181507109746605,0.9731845855712891,issue,1
1629.jpg,guess,0.0003777492153031,0.072768434882164,0.013018583124104241,0.9870657920837402,guess,1
10625.jpg,enemy,0.0001278732140992,0.017637696117162704,0.002230567092485338,0.9977719187736511,enemy,1
40172.jpg,pregnancy,5.462049464518523e-05,0.14663197100162506,0.03373881135304796,0.9668239951133728,pregnancy,1
38712.jpg,beam,3.52225619674559e-05,0.07553708553314209,0.01342590713423824,0.986663818359375,beam,1
16999.jpg,hug,3.139402262316722e-05,0.014149622991681099,0.0018079521208594607,0.9981936812400818,hug,1
32821.jpg,jar,2.1720579879931137e-05,0.03947144374251366,0.005233188413797018,0.9947804808616638,jar,1
39178.jpg,identical,4.13482249183178e-05,0.27418991923332214,0.07020474634773378,0.932202935218811,identical,1
36284.jpg,limo,5.462049464518523e-06,0.018155790865421295,0.002537247961005266,0.997465968132019,limo,1
19275.jpg,filthy,1.6105388841641068e-05,0.09485261887311935,0.01855700829065968,0.9816141128540039,filthy,1
54895.jpg,vitamins,9.92867869952199e-06,0.12627974152565002,0.0240360967173703,0.9762504696846008,vitamins,1
22260.jpg,digging,2.4936552929133635e-05,0.3369593024253845,0.08368685203428529,0.9197192192077637,digging,1
44516.jpg,artistic,3.777492153031502e-05,0.13452188670635223,0.027884747491123334,0.9725004434585571,artistic,1
489.jpg,some,0.0040327281093174,0.10810161381959915,0.02119535441717966,0.9790276885032654,some,1
45913.jpg,altar,1.6105388841641068e-05,0.007873067632317543,0.0008544995403975829,0.9991458654403687,altar,1
15935.jpg,rip,4.645294404403604e-05,0.6531421542167664,0.3550154977594578,0.701162576675415,rip,1
53210.jpg,drugged,4.441105639374874e-06,0.064574234187603,0.009453915806067793,0.9905906319618225,drugged,1
55518.jpg,sniper,1.3706170852553492e-05,0.17545846104621887,0.03977507553921164,0.9610055685043335,sniper,1
52702.jpg,candidates,9.265065213178618e-05,0.05531880632042885,0.009201591248207205,0.9908406138420105,candidates,1
51701.jpg,licence,2.381351472147562e-05,0.14852143824100494,0.02752491679885505,0.9728504419326782,licence,1
11705.jpg,doctors,9.060876448149888e-05,0.11873439699411392,0.021427217932929545,0.9788007140159607,doctors,1
35740.jpg,ahold,1.8479083235100048e-06,0.11836572736501694,0.014976330238067744,0.9851352572441101,ahold,1
34693.jpg,amateur,4.2369168743461445e-05,0.05550088360905647,0.009130850725437725,0.9909107089042664,amateur,1
35710.jpg,trusting,1.3399887705010396e-05,0.19098050892353058,0.0338376410961461,0.9667284488677979,trusting,1
35931.jpg,balloon,2.026573492910144e-05,0.10830367356538773,0.02138556621834957,0.9788414835929871,balloon,1
21062.jpg,gym,6.865847224091042e-05,0.04168808460235596,0.006186268950325426,0.9938328266143799,gym,1
35386.jpg,printed,6.406422502776399e-05,0.23083996772766113,0.053593489818253695,0.947817325592041,printed,1
19996.jpg,urgent,3.598826983631364e-05,0.0481116846203804,0.007922778642926197,0.9921085238456726,urgent,1
41003.jpg,prettier,5.334431486375567e-06,0.07531294226646423,0.011669692052380077,0.9883981347084045,prettier,1
24255.jpg,creatures,4.13482249183178e-05,0.12806789577007294,0.027165705506349003,0.9731999635696411,creatures,1
44386.jpg,collapse,3.854062939917276e-05,0.052284564822912216,0.0074537336652036055,0.9925739765167236,collapse,1
20176.jpg,bend,3.4456854098598165e-05,0.05583835393190384,0.009828368710202281,0.99021977186203,bend,1
11763.jpg,fan,0.0002123563156298,0.09443976730108261,0.018484388545464782,0.9816854000091553,fan,1
11577.jpg,proof,0.0001278732140992,0.03156387805938721,0.004802594971153914,0.9952089190483093,proof,1
32172.jpg,raped,3.062831475430948e-05,0.14060354232788086,0.02342012279536305,0.9768519997596741,raped,1
3439.jpg,hot,0.0003700921366145,0.037790339440107346,0.005626923134695276,0.9943888783454895,hot,1
34660.jpg,shelf,2.679977541002079e-05,0.007558276876807213,0.0008112501666194032,0.9991890788078308,shelf,1
16633.jpg,Jimmy,7.01898879786259e-05,0.006722872145473957,0.0007146169455102085,0.9992856383323669,Jimmy,1
21639.jpg,description,0.0001370617085255,0.05351277440786362,0.007796681287129996,0.9922336339950562,description,1
55934.jpg,crow,1.6105388841641068e-05,0.2227979451417923,0.056476762068772716,0.9450884461402893,crow,1
48536.jpg,courses,7.350795541034274e-05,0.10548340529203415,0.021144337046788936,0.9790776371955872,courses,1
13006.jpg,aside,9.928678699521989e-05,0.059019315987825394,0.009774316543226913,0.9902732968330383,aside,1
44535.jpg,claiming,5.462049464518523e-05,0.07017115503549576,0.011646354565636383,0.9884212017059326,claiming,1
17889.jpg,answered,5.334431486375568e-05,0.25536587834358215,0.057938037879779566,0.9437084197998047,answered,1
23675.jpg,conduct,8.448310153063698e-05,0.1330871433019638,0.025835408045493644,0.9744954705238342,conduct,1
670.jpg,them,0.0039561573224316,0.0175778865814209,0.0020779487999459784,0.9979242086410522,them,1
55207.jpg,intuition,8.856687683121158e-06,0.21783041954040527,0.055957911806337975,0.945578932762146,intuition,1
48008.jpg,drip,9.698966338864668e-06,0.013749134726822376,0.0014532033493567667,0.9985478520393372,drip,1
47664.jpg,flirt,8.448310153063698e-06,0.07465053349733353,0.013196012008530556,0.9868906736373901,flirt,1
42239.jpg,coordinates,1.6871096710498806e-05,0.04176762327551842,0.006458950283450911,0.993561863899231,coordinates,1
53853.jpg,acceptance,3.7009213661457285e-05,0.11405273526906967,0.023711704851597022,0.9765672087669373,acceptance,1
33665.jpg,integrity,4.2369168743461445e-05,0.19961707293987274,0.04567878037145406,0.955348789691925,integrity,1
3306.jpg,answer,0.0003777492153031,0.03691890835762024,0.005595394675762978,0.9944202303886414,answer,1
8026.jpg,fill,0.0001115381128969,0.269493043422699,0.06630450421008212,0.9358458518981934,fill,1
43626.jpg,laboratory,5.206813508232612e-05,0.1640016883611679,0.03850880555549188,0.96222323179245,laboratory,1
2890.jpg,important,0.0007018988797862,0.07198524475097656,0.012993100689380617,0.9870909452438354,important,1
22387.jpg,flip,4.032728109317415e-05,0.07844530791044235,0.014563898881050946,0.9855416417121887,flip,1
24123.jpg,teams,0.0002381351472147,0.008401516824960709,0.0009401089888932488,0.999060332775116,teams,1
52386.jpg,hookers,4.13482249183178e-06,0.15831024944782257,0.027981161458572403,0.9724066853523254,hookers,1
27197.jpg,carpet,3.854062939917276e-05,0.05084114894270897,0.008734351305505317,0.9913036823272705,carpet,1
14394.jpg,rare,0.0001503339782524,0.14603082835674286,0.027327408127496577,0.9730426073074341,rare,1
55428.jpg,monthly,8.06545621863483e-05,0.21159717440605164,0.04775973158819545,0.9533628225326538,monthly,1
22335.jpg,pro,0.000222310517925,1.7188440561294556,0.3271800253670892,0.7209539413452148,pro,1
8397.jpg,radio,0.0002603406754116,0.018524648621678352,0.0025611506740958047,0.9974421262741089,radio,1
46773.jpg,contents,3.854062939917276e-05,0.6970409154891968,0.47858825015345624,0.619657576084137,contents,1
49154.jpg,mole,1.1945042754180696e-05,0.0758398249745369,0.013463060151117322,0.9866271615028381,mole,1
14162.jpg,mountain,0.0001370617085255,0.0975307896733284,0.018871896534202022,0.9813050627708435,mountain,1
26946.jpg,pill,2.7310247322592617e-05,0.009632078930735588,0.0011673227683816016,0.9988333582878113,pill,1
44764.jpg,inherited,2.075068324604467e-05,0.38181599974632263,0.12873008370052896,0.8792112469673157,inherited,1
26345.jpg,waitress,9.265065213178618e-06,0.118367500603199,0.024205049245378637,0.9760855436325073,waitress,1
33402.jpg,solo,0.0001038810342083,0.03714730218052864,0.00550375200479747,0.9945113658905029,solo,1
45276.jpg,freely,2.986260688545174e-05,0.0023576088715344667,0.0002282522324039272,0.999771773815155,freely,1
22463.jpg,individual,0.0002552359562859,0.10280343145132065,0.019765297603918517,0.9804287552833557,individual,1
49683.jpg,dresser,5.844903398947392e-06,0.045810602605342865,0.0068273621062690144,0.9931958913803101,dresser,1
2382.jpg,mother,0.0004441105639374,0.07815376669168472,0.014515879650125945,0.9855889678001404,mother,1
24565.jpg,suspects,2.223105179250296e-05,0.018343118950724602,0.0023284223069917984,0.997674286365509,suspects,1
6476.jpg,Hmm,3.292543836088269e-05,0.03767348453402519,0.005037577285817828,0.9949750900268555,Hmm,1
47937.jpg,Adams,4.543200021889239e-05,0.004056297242641449,0.00037391022774861156,0.9996261596679688,Adams,1
37548.jpg,Diego,5.844903398947392e-05,0.00176598213147372,0.0001539110365060048,0.9998461008071899,Diego,1
11312.jpg,safety,0.0002381351472147,0.2113267481327057,0.055190124166711076,0.9463052153587341,safety,1
11064.jpg,program,0.0004747388786917,0.07507587969303131,0.013393648561111872,0.9866956472396851,program,1
30835.jpg,gesture,2.026573492910144e-05,0.10960760712623596,0.01933453999723838,0.9808511734008789,gesture,1
25307.jpg,sucked,1.8479083235100053e-05,0.059153106063604355,0.009306628500433007,0.9907365441322327,sucked,1
10531.jpg,com,4.2369168743461445e-05,1.4700738191604614,0.23930211777587732,0.7871770262718201,com,1
38759.jpg,rainbow,2.986260688545174e-05,0.06188689544796944,0.011166217716207271,0.9888958930969238,rainbow,1
27374.jpg,observe,2.935213497287992e-05,0.21108877658843994,0.04313293700094378,0.9577840566635132,observe,1
2763.jpg,crazy,0.0002986260688545,0.1623995304107666,0.03825814670758985,0.962464451789856,crazy,1
2581.jpg,means,0.0007018988797862,0.04905247688293457,0.00799265267593451,0.9920392036437988,means,1
53586.jpg,swings,1.1664283202266194e-05,0.3495851457118988,0.11371809865821408,0.8925095200538635,swings,1
11999.jpg,available,0.000487500676506,0.1475313901901245,0.03381211582270214,0.9667531251907349,available,1
41153.jpg,pier,1.6871096710498806e-05,0.09614180773496628,0.01866552270385758,0.9815075993537903,pier,1
43442.jpg,participate,6.712705650319494e-05,0.03893331438302994,0.005628541542489505,0.9943872690200806,participate,1
23185.jpg,drill,3.139402262316722e-05,0.12618446350097656,0.026829337581703784,0.9735273718833923,drill,1
42215.jpg,translation,6.253280929004851e-05,0.06407435238361359,0.009835351163117552,0.9902128577232361,translation,1
34872.jpg,dearest,6.712705650319493e-06,0.1533915102481842,0.03442946751956015,0.9661564826965332,dearest,1
37405.jpg,straw,2.4936552929133635e-05,0.1359470784664154,0.03006525046449343,0.9703822135925293,straw,1
