image_id,target,freq,entropy,surprisal,prob_target,response,acc
27.jpg,when,0.0032381148063248,0.010172510519623756,0.000979664819283125,0.9990208148956299,when,1
28.jpg,received,0.0002006524132124,0.0005843308754265308,4.780406770610092e-05,0.9999521970748901,received,1
29.jpg,a,0.0316892431901018,0.009395984932780266,0.0008975718102442571,0.9991028308868408,a,1
30.jpg,message,0.0001383809746292,0.00015672102745156735,1.0609683052507723e-05,0.99998939037323,message,1
31.jpg,bottle,5.147772256208681e-05,0.015358836390078068,0.001588293943087181,0.9984129667282104,bottle,1
32.jpg,after,0.0017851145727175,0.5928139686584473,0.2403522926186841,0.7863507866859436,afterer,0
33.jpg,he,0.006780667756834,1.864312767982483,0.7853924704192861,0.45594072341918945,hez,0
34.jpg,had,0.0029613528570662,0.0715654119849205,0.009246287882741545,0.9907963275909424,hadnt,0
35.jpg,lobbed,3.390333878417007e-07,1.1382114887237549,0.5010341426614974,0.6059037446975708,lobbed,1
36.jpg,it,0.0123297448394675,1.3330894708633423,0.44293505210592576,0.6421489119529724,it,1
37.jpg,into,0.0017851145727175,0.4071217477321625,0.06801548825183457,0.9342460036277771,into,1
38.jpg,Baltic,5.14777225620868e-06,0.7245583534240723,0.2354858019790848,0.790186882019043,Baltic,1
39.jpg,Sea,0.0001591381208236,2.256190538406372,2.5118792039362665,0.08111566305160522,seaed,0
40.jpg,Thought,0.0005383019913078,0.03406791761517525,5.629790564403484,0.0035893269814550877,thought,0
41.jpg,to,0.0372244821752724,0.7185564041137695,0.24138240153250812,0.7855411767959595,to,1
42.jpg,be,0.0085381061346256,0.0947456881403923,0.015503459173299008,0.9846161007881165,bec,0
43.jpg,world,0.0010738363631231,0.18187451362609863,0.03361638205981879,0.9669423699378967,world,1
44.jpg,s,0.0010018782563158,1.1119548082351685,0.23492158588700549,0.7906328439712524,sugar,0
45.jpg,oldest,2.4078289585492212e-05,0.001345347031019628,0.00011134767536275337,0.9998886585235596,oldest,1
46.jpg,presented,7.777010774164726e-05,0.0006068170769140124,5.4599345131374994e-05,0.9999454021453857,presented,1
47.jpg,by,0.0063240105405574,0.2312549203634262,0.048697352123758926,0.9524693489074707,by,1
48.jpg,museum,7.098943998481325e-05,0.0001966371200978756,1.3470740449255007e-05,0.9999865293502808,museum,1
49.jpg,that,0.014114859412185,0.7161094546318054,0.14080097669055983,0.8686621785163879,thatl,0
50.jpg,is,0.016190574031624,0.44258007407188416,0.07952322920090851,0.9235565662384033,isnt,0
51.jpg,now,0.0020895527169019,0.4455619752407074,0.08247044369654426,0.9208386540412903,now,1
52.jpg,exhibiting,3.473362463194567e-06,2.1751925945281982,3.2826386540622408,0.037529099732637405,eliminating,0
53.jpg,Germany,0.0001098744938556,0.00982738845050335,0.0010894508869208966,0.9989111423492432,Germany,1
54.jpg,It,0.0123297448394675,2.5869674682617188,2.6221393158041777,0.07264728099107742,Tt,0
55.jpg,very,0.0013838097462926,0.05533493682742119,0.009811635099058509,0.9902363419532776,very,1
56.jpg,surprising,2.643076615418973e-05,0.003449372947216034,0.00032155914852034973,0.9996784925460815,surprising,1
57.jpg,said,0.0014114859412185,0.3528629541397095,0.06518500335726156,0.9368941187858582,said,1
58.jpg,recalling,3.3211433911023743e-06,0.0418035052716732,0.004940235317506135,0.9950719475746155,recalling,1
59.jpg,how,0.0024078289585492,0.4826021194458008,3.723433687149796,0.024150898680090904,now,0
60.jpg,found,0.0006628448684741,0.30311140418052673,3.9354377396682203,0.019537145271897316,rounded,0
61.jpg,out,0.0033211433911023,0.006750974804162979,0.0006810361050764367,0.9993191957473755,out,1
62.jpg,about,0.0034733624631945,0.00785643607378006,0.000804449745613664,0.9991958737373352,about,1
63.jpg,A,0.0316892431901018,1.8437532186508179,6.724660587848118,0.0012009281199425459,X,0
64.jpg,man,0.0009146982422994,1.2761536836624146,1.793787993808944,0.16632892191410065,mail,0
65.jpg,stood,5.147772256208681e-05,0.00512360967695713,0.0005352140976648884,0.9994649291038513,stood,1
66.jpg,at,0.0069328868289262,0.8182232975959778,0.3288635409603262,0.7197412252426147,at,1
67.jpg,my,0.0051477722562086,0.9171842932701111,0.3901853683330082,0.6769313812255859,myy,0
68.jpg,door,0.0001660571695551,0.010060112923383713,0.0010769800148353352,0.9989235997200012,door,1
69.jpg,and,0.0355639104797212,0.3198474049568176,0.07293273673162934,0.929663360118866,anduq,0
70.jpg,told,0.0004801819819635,1.4343252182006836,1.587648339327449,0.20440573990345,lord,0
71.jpg,me,0.0041791054338038,2.6899542808532715,2.6616882488181868,0.06983023136854172,meting,0
72.jpg,post,0.0003722448217527,0.01432339008897543,0.0016779067421235226,0.9983235001564026,post,1
73.jpg,from,0.0059088676166696,0.1931203007698059,0.02455171415654078,0.9757472276687622,from,1
74.jpg,then,0.0016190574031624,1.4848458766937256,1.6074878225841487,0.20039039850234985,thin,0
75.jpg,been,0.0025738861281043,0.11783841997385025,0.020995378784928857,0.9792234897613525,been,1
76.jpg,name,0.0005632105667411,0.1018015444278717,0.01231473378785542,0.9877607822418213,name,1
77.jpg,card,0.0001522190720921,0.05551762506365776,0.006141349045237411,0.9938774704933167,cardd,0
78.jpg,of,0.0347336246319456,0.435163676738739,0.0926626637052651,0.9115009307861328,ofn,0
79.jpg,Her,0.0027676194925853,1.9610155820846558,0.9128624042949768,0.4013736844062805,Heritage,0
80.jpg,visitor,1.4114859412185093e-05,0.00023004630929790437,1.7643130492627094e-05,0.9999823570251465,visitor,1
81.jpg,genealogical,1.5221907209219217e-06,0.010319936089217663,0.0011911330828856515,0.9988095760345459,genealogical,1
82.jpg,researcher,1.15132970891549e-05,0.0024384434800595045,0.0002365988224076106,0.9997634291648865,researcher,1
83.jpg,who,0.0030305433443809,0.4853169918060303,0.12881015081050468,0.8791408538818359,whols,0
84.jpg,managed,7.956906041182773e-05,0.0026569352485239506,0.00024196452419789584,0.9997580647468567,managed,1
85.jpg,track,0.0001453000233607,0.032734621316194534,0.003663507016115704,0.996343195438385,track,1
86.jpg,down,0.0010503115974361,0.009074005298316479,0.001060153534394051,0.9989404082298279,down,1
87.jpg,Berlin,3.321143391102375e-05,0.0004595779173541814,3.5405785774017967e-05,0.9999645948410034,Berlin,1
88.jpg,letter,0.0001232974483946,0.21537315845489502,0.032552445699029396,0.967971682548523,letter,1
89.jpg,given,0.0003556391047972,0.0023379377089440823,0.0002429184297525416,0.9997571110725403,given,1
90.jpg,International,0.000316892431901,0.008278947323560715,6.876043375658412,0.0010322200832888484,international,0
91.jpg,Maritime,1.2620344886189024e-05,0.33440354466438293,5.555765139541825,0.0038651099894195795,maritime,0
92.jpg,Museum,7.098943998481325e-05,0.0819474384188652,4.141052995244883,0.015906093642115593,museum,0
93.jpg,northern,9.797373003752004e-05,0.250800222158432,2.695318296973456,0.06752088665962219,Northern,0
94.jpg,port,7.431058337591563e-05,0.16143429279327393,0.025437427905613586,0.9748833775520325,portion,0
95.jpg,city,0.0005632105667411,0.269267737865448,2.8172544206354444,0.05976982042193413,City,0
96.jpg,Hamburg,5.770486642040376e-06,0.00033106154296547174,2.3365293718302414e-05,0.999976634979248,Hamburg,1
97.jpg,The,0.0743105833759156,4.218201637268066,5.109171589878118,0.006041085347533226,Hes,0
98.jpg,brown,0.0001411485941218,0.6854942440986633,0.3364248162901913,0.7143195867538452,brownn,0
99.jpg,beer,6.932886828926206e-05,0.9450612664222717,0.8015514586396528,0.4486323893070221,beef,0
100.jpg,which,0.0027676194925853,0.06265401840209961,0.008656368936034933,0.9913809895515442,which,1
101.jpg,water,0.0004580410260228,1.1280356645584106,1.4697279129686136,0.22998805344104767,waler,0
102.jpg,for,0.014114859412185,1.9824916124343872,1.1757244735710812,0.30859532952308655,lot,0
103.jpg,catch,0.0001025403022002,0.025191592052578926,0.002585412512155919,0.9974179267883301,catch,1
104.jpg,Konrad,9.797373003752006e-07,0.7217260599136353,0.37435945911865093,0.6877296566963196,Konrad,1
105.jpg,Fischer,4.580410260228692e-06,2.9675841331481934,3.803870499169684,0.022284353151917458,fisher,0
106.jpg,fisherman,4.275972116044308e-06,0.00876116193830967,0.0010855126999869723,0.9989150762557983,fisherman,1
107.jpg,off,0.001177622094095,1.7646570205688477,2.7178098990827295,0.06601918488740921,onn,0
108.jpg,Kiel,9.146982422994456e-07,0.9002897143363953,6.5120636466371495,0.00148541119415313,Kickin,0
109.jpg,Holger,5.507562790244771e-07,3.551074266433716,3.749206845667136,0.023536406457424164,forger,0
110.jpg,von,2.0480384245131312e-05,0.10535553097724915,0.013410865085822676,0.9866786599159241,von,1
111.jpg,Neuhoff,2.3524765686975155e-08,0.6957656741142273,9.091522827225232,0.00011261644249316305,Reunion,0
112.jpg,curator,4.912524599338929e-06,0.00196658493950963,0.00018795110667952814,0.9998120665550232,curator,1
113.jpg,ocean,6.932886828926206e-05,0.0013977802591398358,0.00013018501789117446,0.9998698234558105,ocean,1
114.jpg,science,0.0001826628865106,0.00016711375792510808,1.168257861703239e-05,0.999988317489624,science,1
115.jpg,this,0.0091469824229944,2.008819580078125,1.6855260669959808,0.18534690141677856,thinnsn,0
116.jpg,bottled,4.275972116044308e-06,0.3296847343444824,4.561570839552885,0.010445637628436089,bullied,0
117.jpg,come,0.0008344372770144,0.3229671120643616,2.3510084019951174,0.09527304023504257,Come,0
118.jpg,across,0.00024631813484,3.127220770693384e-05,2.026559975834562e-06,0.9999979734420776,across,1
119.jpg,There,0.002822971882437,4.238502025604248,4.90075389959762,0.007440971210598946,melt,0
120.jpg,are,0.0076109536046096,0.8842771053314209,0.28446898649195257,0.7524136900901794,arent,0
121.jpg,documents,6.047248591298907e-05,5.782678272225894e-05,3.933914293006467e-06,0.9999960660934448,documents,1
122.jpg,have,0.0070989439984813,0.20311962068080902,0.035995215407343024,0.9646449089050293,have,1
123.jpg,without,0.0006780667756834,0.0009196446626447141,7.605841910162645e-05,0.9999239444732666,without,1
124.jpg,older,0.0001151329708915,0.047475628554821014,0.006271796270388585,0.9937478303909302,older,1
125.jpg,with,0.009797373003752,2.1235311031341553,1.2039825994038658,0.2999970614910126,whitn,0
126.jpg,document,4.3728387982847935e-05,2.942112405435182e-05,1.78814094198478e-06,0.9999982118606567,document,1
127.jpg,certainly,0.0001383809746292,0.008509009145200253,0.000993805065888665,0.9990066885948181,certainly,1
128.jpg,extremely,8.538106134625688e-05,0.016871582716703415,0.0020912683729063315,0.9979109168052673,extremely,1
129.jpg,good,0.0018266288651063,0.09315982460975647,0.012576778285620838,0.9875019788742065,good,1
130.jpg,condition,0.0001001878256315,0.002282950794324279,0.00021740176954811486,0.9997826218605042,condition,1
131.jpg,Researchers,3.3903338784170074e-05,0.0066946204751729965,0.0007289323890526997,0.9992713332176208,Researchers,1
132.jpg,believe,0.0004483543577988,0.0011731251142919064,0.00010216758007449202,0.999897837638855,believe,1
133.jpg,Richard,8.538106134625688e-05,0.0026995735242962837,0.00025937344380138114,0.9997406601905823,Richard,1
134.jpg,Platz,3.390333878417007e-07,1.7590289115905762,6.671998083405159,0.0012658669147640467,Patz,0
135.jpg,threw,3.985372069322849e-05,1.2254431247711182,0.289898242851276,0.7483397126197815,threw,1
136.jpg,sea,0.0001591381208236,0.009325813502073288,0.0010054992605504818,0.9989950060844421,sea,1
137.jpg,while,0.0010018782563158,0.9513816833496094,3.763128311769481,0.02321101538836956,write,0
138.jpg,hike,1.2329744839467564e-05,1.710512399673462,0.5187276153757953,0.5952774882316589,hike,1
139.jpg,nature,0.0001321538307709,0.018218841403722763,0.0018627099867554843,0.9981390237808228,nature,1
140.jpg,appreciation,1.826628865106306e-05,0.000662664242554456,5.424169779989796e-05,0.9999457597732544,appreciation,1
141.jpg,group,0.0005147772256208,0.00044394098222255707,3.111410861161109e-05,0.9999688863754272,group,1
142.jpg,old,0.0007777010774164,0.01677124761044979,0.002168680703331498,0.9978336691856384,old,1
143.jpg,time,0.0026984290052706,1.310599684715271,1.881191381090925,0.1524084210395813,little,0
144.jpg,Much,0.0013838097462926,1.173418402671814,0.4554308032745768,0.6341747045516968,Much,1
145.jpg,postcard,3.805476802304804e-06,0.0008045005379244685,6.640177882910539e-05,0.9999336004257202,postcard,1
146.jpg,indecipherable,2.4078289585492214e-07,1.0706030130386353,3.0045165920876795,0.04956270754337311,indescri,0
147.jpg,although,0.0002767619492585,0.000269366311840713,2.0504208012570756e-05,0.9999794960021973,although,1
148.jpg,address,0.0001125037323735,0.00034757694811560214,2.7418512480657612e-05,0.9999725818634033,address,1
149.jpg,front,0.0002643076615418,3.604593276977539,4.0193618897988745,0.017964424565434456,flirtin,0
150.jpg,legible,8.731839499106659e-07,0.6218796968460083,0.29068955186429857,0.7477477788925171,legible,1
151.jpg,as,0.0081506394056637,0.0029948297888040543,0.00025424612777483473,0.999745786190033,as,1
152.jpg,author,0.0001232974483946,0.00027148975641466677,1.8954456673153145e-05,0.9999810457229614,author,1
153.jpg,polite,1.15132970891549e-05,0.01043233834207058,0.0010995947731738875,0.9989010095596313,polite,1
154.jpg,request,7.956906041182773e-05,0.00015195051673799753,1.0371261972269491e-05,0.9999896287918091,request,1
155.jpg,note,0.0001522190720921,0.30228450894355774,0.059406196093222424,0.9423239231109619,note,1
156.jpg,sent,0.0002006524132124,1.342712163925171,0.2983149679201725,0.7420675754547119,sents,0
157.jpg,finder,2.643076615418973e-06,0.5123390555381775,0.09402681563636996,0.9102583527565002,finder,1
158.jpg,his,0.0044835435779882,1.3600919246673584,0.2863321837652836,0.7510131001472473,his,1
159.jpg,home,0.000893941096105,2.4302244186401367,2.000382482490537,0.13528352975845337,none,0
160.jpg,also,0.0021449051067536,0.0005817559431307018,4.9473078936162584e-05,0.9999505281448364,also,1
161.jpg,included,0.0001480676428533,0.019516807049512863,0.002150700916374764,0.9978516101837158,included,1
162.jpg,two,0.0017436002803287,1.1335927248001099,0.4280537614922062,0.6517763733863831,two,1
163.jpg,stamps,1.1250373237359294e-05,0.00041240412974730134,3.171017378275424e-05,0.9999682903289795,stamps,1
164.jpg,were,0.0030305433443809,0.038785871118307114,0.00541409536091641,0.9946005344390869,wereve,0
165.jpg,so,0.0045804102602286,0.953155517578125,0.7502432709205407,0.47225165367126465,sos,0
166.jpg,would,0.0025738861281043,0.0028744852170348167,0.00030927671820882676,0.9996907711029053,would,1
167.jpg,not,0.006780667756834,1.008940577507019,0.575258822420113,0.5625592470169067,notnol,0
168.jpg,incur,2.767619492585312e-06,1.168760895729065,0.23312533454293047,0.792054295539856,incur,1
169.jpg,cost,0.0002407828958549,0.023924482986330986,0.002601069478774331,0.9974023103713989,cost,1
170.jpg,did,0.0012620344886189,0.7253337502479553,1.3319423329506552,0.26396405696868896,aid,0
171.jpg,think,0.0016605716955511,0.18282251060009003,0.030881108097157446,0.9695908427238464,thinkin,0
172.jpg,take,0.0011513297089154,2.5235533714294434,6.430915684500477,0.0016109750140458345,lake,0
173.jpg,She,0.0025185337382526,0.16728293895721436,6.277578717350941,0.0018779421225190163,onez,0
174.jpg,moved,0.0001411485941218,0.0022796362172812223,0.00020631295662211778,0.9997937083244324,moved,1
175.jpg,arrival,3.805476802304805e-05,0.0030410452745854855,0.000336703712024805,0.9996633529663086,arrival,1
176.jpg,known,0.0003390333878417,0.04656895250082016,0.006277134473282594,0.9937425255775452,known,1
177.jpg,because,0.0014806764285331,4.939486098010093e-05,3.4570753726508363e-06,0.999996542930603,because,1
178.jpg,age,0.0002892162369751,0.0015490567311644554,0.00012732362654917044,0.9998726844787598,age,1
179.jpg,I,0.0170208598793996,1.8725239038467407,0.5719134598295081,0.564444363117218,Il,0
180.jpg,little,0.0007777010774164,1.8719139099121094,0.6748908126965136,0.5092120170593262,little,1
181.jpg,but,0.0059088676166696,0.0639648512005806,0.008634003488101876,0.9914031624794006,but,1
182.jpg,writer,6.780667756834015e-05,0.16046108305454254,0.032851076418746745,0.9676826596260071,writer,1
183.jpg,open,0.0004179105433803,0.0008604225004091859,7.450858166467099e-05,0.9999254941940308,open,1
184.jpg,minded,1.951171742272645e-05,1.6585489511489868,2.6186034164005525,0.07290460914373398,minded,1
185.jpg,believed,7.777010774164726e-05,0.00194512156303972,0.00017686262031980276,0.9998231530189514,believed,1
186.jpg,freedom,0.0001001878256315,0.0002322225773241371,1.7523919106938383e-05,0.999982476234436,freedom,1
187.jpg,everyone,0.0004082238751563,9.260550723411143e-05,6.556532419304676e-06,0.9999934434890747,everyone,1
188.jpg,should,0.0013519821221279,0.021222464740276337,0.0029772091503885035,0.9970272183418274,shoulda,0
189.jpg,respect,0.0001480676428533,0.00041706173215061426,3.6478707942515366e-05,0.9999635219573975,respect,1
190.jpg,each,0.0006780667756834,0.008282932452857494,0.0007988424157120017,0.9992014765739441,each,1
191.jpg,other,0.0020065241321243,0.16839922964572906,0.02944555267688782,0.9709837436676025,other,1
192.jpg,lot,0.0005632105667411,0.6152408719062805,3.010689666212649,0.04925769567489624,loled,0
193.jpg,young,0.0003722448217527,0.00021464058954734355,1.6093383587158422e-05,0.9999839067459106,young,1
194.jpg,later,0.0004275972116044,0.27474433183670044,0.07316004748830865,0.9294520616531372,later,1
195.jpg,traveled,1.5913812082365544e-05,0.007032603025436401,0.0008417333237677181,0.9991586208343506,traveled,1
196.jpg,wife,0.0002352476568697,0.37534672021865845,0.06489303292371365,0.9371677041053772,wife,1
197.jpg,daughters,2.643076615418973e-05,0.00044052358134649694,3.588263992900916e-05,0.9999641180038452,daughters,1
198.jpg,wonderful,9.797373003752004e-05,0.00011938541865674779,8.225474808129063e-06,0.999991774559021,wonderful,1
199.jpg,could,0.0015913812082365,0.00012411728675942868,8.82152633630685e-06,0.9999911785125732,could,1
200.jpg,see,0.0017436002803287,0.656669557094574,0.14796614246560083,0.8624603152275085,see,1
201.jpg,where,0.0013838097462926,1.3806356191635132,3.3323305819456155,0.03570978343486786,whiles,0
202.jpg,roots,3.0305433443809167e-05,1.0256805419921875,0.5070423907864589,0.6022742390632629,roots,1
203.jpg,came,0.0004372838798284,0.12543897330760956,0.02675274748540251,0.9736019372940063,came,1
204.jpg,Like,0.0035563910479721,0.6374702453613281,2.070929020433588,0.1260686069726944,like,0
205.jpg,liked,7.956906041182773e-05,0.5697512626647949,0.12420422239758441,0.8831994533538818,liked,1
206.jpg,culture,0.0001480676428533,0.004651040770113468,0.0004817215389769235,0.9995183944702148,culture,1
207.jpg,traveling,2.573886128104341e-05,0.4763445556163788,1.701505475760741,0.18240870535373688,travelling,0
208.jpg,around,0.0008150639405663,2.01999609998893e-05,1.3113030448160555e-06,0.9999986886978149,around,1
209.jpg,herself,8.344372770144716e-05,0.165604829788208,0.025516363125182986,0.9748064279556274,herself,1
210.jpg,too,0.0012329744839467,0.23266687989234924,0.04443118834282907,0.9565414190292358,too,1
211.jpg,What,0.0033211433911023,1.69545578956604,6.052616866514903,0.002351699862629175,wiftal,0
212.jpg,taught,6.628448684741822e-05,1.298766851425171,2.4158809605221445,0.08928864449262619,laughit,0
213.jpg,mother,0.0002407828958549,0.008839364163577557,0.0010880188171504572,0.9989125728607178,mother,1
214.jpg,sons,4.3728387982847935e-05,0.08084216713905334,0.01238274288492811,0.9876936078071594,sons,1
215.jpg,Despite,0.0001383809746292,0.012416250072419643,0.0016049502115264359,0.9983963370323181,Despite,1
216.jpg,joy,4.9125245993389295e-05,0.012248633429408073,0.0015868611587609815,0.9984143972396851,joy,1
217.jpg,receiving,5.383019913078432e-05,0.0004996561328880489,3.576342636894356e-05,0.9999642372131348,receiving,1
218.jpg,hoped,2.643076615418973e-05,0.012304448522627354,0.0012979582631025492,0.998702883720398,hoped,1
219.jpg,others,0.0003639419632749,0.004108421970158815,0.0004578684776500489,0.999542236328125,others,1
220.jpg,repeat,4.275972116044307e-05,0.0008816919289529324,7.653529264239342e-05,0.9999234676361084,repeat,1
221.jpg,what,0.0033211433911023,1.3709797859191895,3.9772320651616258,0.01873743161559105,wiftal,0
222.jpg,done,0.0005258477035912,0.0022638500668108463,0.00020070897965850237,0.9997993111610413,done,1
223.jpg,throw,9.354553884938356e-05,0.028787484392523766,0.0037549213606095882,0.9962521195411682,throw,1
224.jpg,bottles,2.144905106753617e-05,0.009065027348697186,0.0009512059417774905,0.9990492463111877,bottles,1
225.jpg,messages,4.801819819635517e-05,0.0005942657589912415,4.6015844479333886e-05,0.9999539852142334,messages,1
226.jpg,Today,0.0004912524599338,0.24836978316307068,0.04874766696072631,0.9524214267730713,Today,1
227.jpg,full,0.0004801819819635,1.222426176071167,0.383330005363705,0.6815879344940186,full,1
228.jpg,many,0.0011250373237359,0.6959810256958008,0.24074000412494112,0.7860459685325623,manyly,0
229.jpg,rubbish,1.0254030220028584e-05,0.0020824912935495377,0.0001936742445210206,0.9998063445091248,rubbish,1
230.jpg,more,0.0031689243190101,1.404474139213562,1.6252335455179936,0.19686569273471832,mole,0
231.jpg,shouldn,2.961352857066284e-07,0.34844693541526794,0.11371689656127619,0.8925105929374695,shouldnt,0
232.jpg,t,0.0003722448217527,0.8587102293968201,2.2259928286613566,0.10796017944812775,L,0
233.jpg,thrown,3.473362463194567e-05,0.7237519025802612,0.18133923036780986,0.834152340888977,thrown,1
234.jpg,there,0.002822971882437,0.1361370086669922,3.6529145454182284,0.025915486738085747,theft,0
235.jpg,will,0.0039023434845452,0.04793538898229599,0.005994668721726012,0.9940232634544373,will,1
236.jpg,display,5.908867616669641e-05,0.0002529113262426108,2.0504208012570756e-05,0.9999794960021973,display,1
237.jpg,until,0.0005632105667411,0.06044290214776993,0.008517254351443956,0.9915189146995544,until,1
238.jpg,beginning,0.0001383809746292,0.0002728076360654086,2.086184327812597e-05,0.9999791383743286,beginning,1
239.jpg,May,0.0013215383077094,0.2633396089076996,3.059356162588464,0.04691789299249649,mayry,0
240.jpg,experts,4.5804102602286914e-05,0.0005392612656578422,4.1008836456308356e-05,0.9999589920043945,experts,1
241.jpg,attempt,9.797373003752004e-05,8.689258538652211e-05,6.1989022697956e-06,0.9999938011169434,attempt,1
242.jpg,decipher,1.909657449883865e-06,1.2471704483032227,2.2919607876023607,0.10106809437274933,deceiver,0
243.jpg,rest,0.0002352476568697,0.05891471356153488,0.0070389302383435,0.9929857850074768,rests,0
244.jpg,text,0.0001411485941218,1.660718560218811,0.5495718296502372,0.5771968960762024,textual,0
245.jpg,clear,0.00024631813484,0.017266351729631424,0.0017466889677726996,0.9982548356056213,clear,1
246.jpg,happen,0.0002144905106753,5.875502392882481e-05,3.576285081423306e-06,0.9999964237213135,happen,1
247.jpg,hopes,3.473362463194567e-05,0.0004468508413992822,3.4809718400045816e-05,0.9999651908874512,hopes,1
248.jpg,stay,0.0002961352857066,0.478946715593338,0.09919053428751345,0.9055701494216919,stayz,0
249.jpg,We,0.0048018198196355,1.042466163635254,0.8936784572317414,0.4091479480266571,wev,0
250.jpg,want,0.0015221907209219,0.14945395290851593,0.024894955066455237,0.9754123687744141,want,1
251.jpg,make,0.0016605716955511,0.04386156052350998,0.005672539261568528,0.9943435192108154,make,1
252.jpg,few,0.0005507562790244,0.0028456898871809244,0.00027082056979483497,0.9997292160987854,few,1
253.jpg,photos,9.354553884938356e-05,0.00019243141287006438,1.418600607745138e-05,0.9999858140945435,photos,1
254.jpg,available,0.0002643076615418,3.6675217415904626e-05,2.3841886331910857e-06,0.999997615814209,available,1
255.jpg,put,0.0006324010540557,0.0098140062764287,0.001020892847725565,0.9989796280860901,put,1
256.jpg,give,0.0007098943998481,0.007407046854496002,0.0009192876192705586,0.9990811347961426,give,1
257.jpg,face,0.0003902343484545,0.165760338306427,3.6570072109189615,0.02580964006483555,race,0
258.jpg,visitors,4.275972116044307e-05,0.0017135576345026493,0.0001469958573778001,0.9998530149459839,visitors,1
259.jpg,can,0.0039853720693228,0.6799142360687256,0.3037210345083456,0.7380667328834534,cant,0
260.jpg,Inky,5.507562790244771e-07,1.05897057056427,11.227865834320426,1.3298413250595331e-05,TinyTiny,0
261.jpg,Octopus,3.985372069322849e-06,0.017522914335131645,6.002492408048554,0.002472581807523966,octopus,0
262.jpg,Escapes,5.023229379042342e-06,0.015943393111228943,0.0019442253411133797,0.9980576634407043,Escapes,1
263.jpg,Aquarium,5.023229379042342e-06,0.005448067560791969,0.000576304527956953,0.9994238615036011,Aquarium,1
264.jpg,An,0.0046911150399321,0.2953096032142639,7.370295848620415,0.0006296818610280752,Ah,0
265.jpg,octopus,3.985372069322849e-06,0.00024050987849477679,1.8954456673153145e-05,0.9999810457229614,octopus,1
266.jpg,has,0.0032381148063248,0.07565858215093613,0.009388572436868225,0.9906553626060486,hasnt,0
267.jpg,made,0.0011513297089154,0.06254929304122925,0.008546350183438018,0.9914900660514832,made,1
268.jpg,brazen,1.7436002803287467e-06,0.3951358497142792,0.09366974591402615,0.9105834364891052,brazen,1
269.jpg,escape,6.047248591298907e-05,8.184816397260875e-05,5.722062269404582e-06,0.9999942779541016,escape,1
270.jpg,National,0.0004483543577988,0.10560767352581024,0.021143423871745972,0.9790785312652588,National,1
